,Date,closePrice,totalSoybeanMealSupply,totalSoybeanMealDemand,Month
363,2019-05-08,10.044573068618774,8.813114762306213,8.413209557533264,5.0
364,2019-05-09,9.861889004707336,8.811564147472382,8.3821120262146,5.0
365,2019-05-10,9.835911452770233,8.866105139255524,8.325278222560883,5.0
366,2019-05-13,9.934315502643585,8.953352630138397,8.312009155750275,5.0
367,2019-05-14,10.102441489696503,9.016021728515625,8.333266019821167,5.0
368,2019-05-15,10.29795926809311,9.053666591644287,8.399334013462067,5.0
369,2019-05-16,10.489760160446167,9.067520499229431,8.49291443824768,5.0
370,2019-05-17,10.662080347537994,9.060021817684174,8.594482004642487,5.0
371,2019-05-20,10.807985007762909,9.035077571868896,8.692295968532562,5.0
372,2019-05-21,10.925268530845642,8.999686181545258,8.782261788845062,5.0
373,2019-05-22,11.014481663703917,8.959357738494873,8.863936245441437,5.0
374,2019-05-23,11.077047824859617,8.913105487823486,8.935544490814209,5.0
375,2019-05-24,11.113835752010344,8.856990933418274,8.994694709777832,5.0
376,2019-05-28,11.124256670475004,8.786766111850739,9.038747251033783,5.0
377,2019-05-29,11.106883227825163,8.699682533740997,9.064280271530151,5.0
378,2019-05-30,11.060316264629362,8.595564484596252,9.067321836948395,5.0
379,2019-05-31,10.983392000198364,8.47643268108368,9.043974101543427,5.0
380,2019-06-03,10.874277889728546,8.34524017572403,8.990955531597137,5.999999999999999
381,2019-06-04,10.72923082113266,8.204630553722382,8.905875623226166,5.999999999999999
382,2019-06-05,10.54213684797287,8.056667149066925,8.787610590457916,5.999999999999999
383,2019-06-06,10.305692672729492,7.903734564781189,8.63737404346466,5.999999999999999
384,2019-06-07,10.014212489128113,7.74950510263443,8.460497081279755,5.999999999999999
385,2019-06-10,9.667281925678253,7.599069893360138,8.267944812774658,5.999999999999999
386,2019-06-11,9.27287632226944,7.458312094211578,8.075595796108246,5.999999999999999
387,2019-06-12,8.848070800304413,7.332990944385529,7.900370419025421,5.999999999999999
388,2019-06-13,8.402285099029541,7.228717505931854,7.766814291477203,5.999999999999999
389,2019-06-14,7.956715106964111,7.139246046543121,7.655247390270233,5.999999999999999
390,2019-06-17,7.534968197345734,7.073998928070068,7.576905608177185,5.999999999999999
391,2019-06-18,7.149983644485474,7.030902981758118,7.528418242931366,5.999999999999999
392,2019-06-19,6.805870413780212,7.007721781730652,7.504469275474548,5.999999999999999
393,2019-06-20,6.500235378742218,7.002277255058289,7.499669909477234,5.999999999999999
394,2019-06-21,6.227309137582779,7.01339316368103,7.509587943553925,5.999999999999999
395,2019-06-24,5.980832517147064,7.041455030441284,7.5312827825546265,5.999999999999999
396,2019-06-25,5.755909442901611,7.088543236255646,7.5635873675346375,5.999999999999999
397,2019-06-26,5.548950552940369,7.15840220451355,7.60634171962738,5.999999999999999
398,2019-06-27,5.358972370624542,7.257491409778595,7.66077584028244,5.999999999999999
399,2019-06-28,5.1866777539253235,7.394107460975647,7.728620648384094,5.999999999999999
400,2019-07-01,5.0336622297763824,7.577369809150696,7.8115978837013245,7.0
401,2019-07-02,4.901574432849884,7.813939869403839,7.910804450511932,7.0
402,2019-07-03,4.791202783584595,8.101480901241302,8.025616824626923,7.0
403,2019-07-04,4.701515942811966,8.42073118686676,8.151586413383484,7.0
404,2019-07-05,4.6291691064834595,8.73425042629242,8.277784168720245,7.0
405,2019-07-08,4.569385528564453,8.999836325645447,8.38706088066101,7.0
406,2019-07-09,4.518399477005005,9.190999269485474,8.46281611919403,7.0
407,2019-07-10,4.475860506296158,9.305997848510742,8.49789410829544,7.0
408,2019-07-11,4.442507207393646,9.352023899555206,8.507517755031586,7.0
409,2019-07-12,4.425268173217773,9.363020479679108,8.490745544433594,7.0
410,2019-07-15,4.434383362531662,9.354655027389526,8.459659159183502,7.0
411,2019-07-16,4.477877289056778,9.33934098482132,8.423336744308472,7.0
412,2019-07-17,4.564863502979279,9.324133813381195,8.388176143169403,7.0
413,2019-07-18,4.705228894948959,9.310088455677032,8.358163714408875,7.0
414,2019-07-19,4.9072346687316895,9.293322145938873,8.335960745811462,7.0
415,2019-07-22,5.172470450401306,9.267013490200043,8.323935449123383,7.0
416,2019-07-23,5.490739226341248,9.22349727153778,8.324292123317719,7.0
417,2019-07-24,5.839555442333221,9.156761169433594,8.339178681373596,7.0
418,2019-07-25,6.190527111291885,9.062616229057312,8.369784474372864,7.0
419,2019-07-26,6.517990410327911,8.93921810388565,8.415688574314117,7.0
420,2019-07-29,6.8041598200798035,8.788507521152496,8.47374713420868,7.0
421,2019-07-30,7.038271188735962,8.618588328361511,8.53592187166214,7.0
422,2019-07-31,7.212513089179993,8.444811940193176,8.587489485740662,7.0
423,2019-08-01,7.320170342922211,8.286114871501923,8.610357284545898,8.0
424,2019-08-02,7.358741641044617,8.156887352466583,8.59347951412201,8.0
425,2019-08-05,7.334382236003876,8.061557650566101,8.542321026325226,8.0
426,2019-08-06,7.2622265219688416,7.996890127658844,8.477368950843811,8.0
427,2019-08-07,7.16143524646759,7.956659376621246,8.421792685985565,8.0
428,2019-08-08,7.048313140869141,7.933332622051239,8.38840365409851,8.0
429,2019-08-09,6.931618392467499,7.918952226638794,8.377369701862335,8.0
430,2019-08-12,6.813385486602783,7.906428635120392,8.381137728691101,8.0
431,2019-08-13,6.697235584259033,7.9004687666893005,8.39723265171051,8.0
432,2019-08-14,6.577505171298981,7.897118389606476,8.426390767097473,8.0
433,2019-08-15,6.451818495988846,7.898459851741791,8.457003772258759,8.0
434,2019-08-16,6.31787782907486,7.9099796414375305,8.487995088100433,8.0
435,2019-08-19,6.173709005117416,7.939265608787537,8.519413888454437,8.0
436,2019-08-20,6.01662877202034,7.992726743221283,8.552112519741058,8.0
437,2019-08-21,5.843512952327728,8.067588329315186,8.584411203861237,8.0
438,2019-08-22,5.652921080589294,8.142342388629913,8.607827126979828,8.0
439,2019-08-23,5.448329746723175,8.178611695766449,8.605220913887024,8.0
440,2019-08-26,5.239894986152649,8.137864291667938,8.551494240760803,8.0
441,2019-08-27,5.047354847192764,7.988792836666107,8.408460021018982,8.0
442,2019-08-28,4.904676645994186,7.701632082462311,8.09968376159668,8.0
443,2019-08-29,4.844700962305069,7.30264151096344,7.493352055549622,8.0
444,2019-08-30,4.860882759094238,6.910033702850342,6.53568708896637,8.0
445,2019-09-02,4.910618156194687,6.608345031738281,5.471103131771088,9.0
446,2019-09-03,4.958251535892487,6.3934347331523895,4.6554659605026245,9.0
447,2019-09-04,4.990953773260117,6.23721307516098,4.216425269842148,9.0
448,2019-09-05,5.005484312772751,6.127383977174759,4.077361017465591,9.0
449,2019-09-06,4.999336272478104,6.059876173734665,4.11279633641243,9.0
450,2019-09-09,4.973830133676529,6.0262134075164795,4.222527086734772,9.0
451,2019-09-10,4.941166251897812,6.014109432697296,4.344193637371063,9.0
452,2019-09-11,4.9252791702747345,6.014850974082947,4.4456861317157745,9.0
453,2019-09-12,4.97379145026207,6.045206636190414,4.522688090801239,9.0
454,2019-09-13,5.0884199142456055,6.089449316263199,4.559460937976837,9.0
455,2019-09-16,5.265981376171112,6.14228954911232,4.540286421775818,9.0
456,2019-09-17,5.490200936794281,6.1817522048950195,4.46122145652771,9.0
457,2019-09-18,5.739512592554092,6.172921568155289,4.329150706529617,9.0
458,2019-09-19,5.990566313266754,6.088830053806305,4.169683575630188,9.0
459,2019-09-20,6.2220898270606995,5.94826927781105,4.038287162780762,9.0
460,2019-09-23,6.423990041017532,5.854953080415726,4.060505539178848,9.0
461,2019-09-24,6.607236981391907,6.0609743893146515,4.544310480356216,9.0
462,2019-09-25,6.808039307594299,7.155069530010223,6.127831786870956,9.0
463,2019-09-26,7.075034856796265,9.645513653755188,9.108025968074799,9.0
464,2019-09-27,7.3521687388420105,11.373673558235167,11.313219249248503,9.0
465,2019-09-30,7.494150638580322,11.858930766582487,11.858144640922545,9.0
466,2019-10-01,7.513773620128632,11.971926331520079,11.973044216632841,10.0
467,2019-10-02,7.465033173561096,11.994550228118895,11.99496132135391,10.0
468,2019-10-03,7.398224294185638,11.998895227909086,11.999048650264738,10.0
469,2019-10-04,7.362382471561432,11.999753475189207,11.999818384647368,10.0
470,2019-10-07,7.415243685245514,11.999939024448393,11.999963283538817,10.0
471,2019-10-08,7.610771954059601,11.99998492002487,11.999993443489073,10.0
472,2019-10-09,7.8562687039375305,11.999996721744536,11.999999999999998,10.0
473,2019-10-10,8.003292560577393,11.999998688697813,11.999999999999998,10.0
474,2019-10-11,8.023552179336548,11.999999999999998,11.999999999999998,10.0
475,2019-10-14,7.907004952430725,11.999999999999998,11.999999999999998,10.0
476,2019-10-15,7.678795099258423,11.999999999999998,11.999999999999998,10.0
477,2019-10-16,7.351651430130005,11.999999999999998,11.999999999999998,10.0
478,2019-10-17,6.961426258087158,11.999999999999998,11.999999999999998,10.0
479,2019-10-18,6.581576764583588,11.999999999999998,11.999999999999998,10.0
480,2019-10-21,6.271755069494247,11.999999999999998,11.999999999999998,10.0
481,2019-10-22,6.059411317110062,11.999999999999998,11.999999999999998,10.0
482,2019-10-23,5.9524326622486115,11.999999999999998,11.999999999999998,10.0
483,2019-10-24,5.9695159792900085,11.999999999999998,11.999999999999998,10.0
484,2019-10-25,6.1592705845832825,11.451132178306578,11.830519437789915,10.0
485,2019-10-28,6.533846020698547,10.3343905210495,11.062235355377195,10.0
486,2019-10-29,6.9466400146484375,9.36098861694336,10.405417203903198,10.0
487,2019-10-30,7.275871276855469,8.853831350803375,10.042646765708923,10.0
488,2019-10-31,7.509422719478607,8.65942096710205,9.901580154895782,10.0
489,2019-11-01,7.665705025196075,8.601787269115448,9.873147189617157,11.0
490,2019-11-04,7.764328718185425,8.602842211723328,9.89655065536499,11.0
491,2019-11-05,7.822762310504913,8.62796938419342,9.941780090332031,11.0
492,2019-11-06,7.853573977947235,8.650634586811066,9.992324233055115,11.0
493,2019-11-07,7.860032796859741,8.652550399303436,10.034790754318237,11.0
494,2019-11-08,7.8370338678359985,8.63911348581314,10.064698278903961,11.0
495,2019-11-11,7.781041264533997,8.618389010429382,10.0802903175354,11.0
496,2019-11-12,7.694573998451233,8.593626379966736,10.083680033683777,11.0
497,2019-11-13,7.592923164367676,8.57661485671997,10.076557040214539,11.0
498,2019-11-14,7.47076553106308,8.555113434791565,10.063011944293976,11.0
499,2019-11-15,7.365060806274414,8.537448227405548,10.038188338279724,11.0
500,2019-11-18,7.308883309364319,8.53303438425064,10.002657294273376,11.0
501,2019-11-19,7.3308082818984985,8.550854325294495,9.95423287153244,11.0
502,2019-11-20,7.447961986064911,8.600683808326721,9.895660936832428,11.0
503,2019-11-21,7.662482500076294,8.689862847328186,9.837225377559662,11.0
504,2019-11-22,7.950144171714783,8.80408775806427,9.776803195476532,11.0
505,2019-11-25,8.26478523015976,8.916046738624573,9.697371065616608,11.0
506,2019-11-26,8.557598352432251,9.003881692886353,9.583394646644592,11.0
507,2019-11-27,8.80754828453064,9.07377803325653,9.453099071979523,11.0
508,2019-11-28,9.015777826309204,9.137635827064514,9.344980895519257,11.0
509,2019-11-29,9.180318057537079,9.19113564491272,9.279727220535278,11.0
510,2019-12-02,9.295061588287354,9.219001471996307,9.25974428653717,11.999999999999998
511,2019-12-03,9.359736323356628,9.232589185237885,9.265512704849243,11.999999999999998
512,2019-12-04,9.37424522638321,9.236468017101288,9.2888263463974,11.999999999999998
513,2019-12-05,9.339790105819702,9.237337410449982,9.320714592933655,11.999999999999998
514,2019-12-06,9.258842766284943,9.241778135299683,9.351938664913177,11.999999999999998
515,2019-12-09,9.135229587554932,9.254209280014038,9.372404158115387,11.999999999999998
516,2019-12-10,8.972641229629517,9.273975849151611,9.372538566589355,11.999999999999998
517,2019-12-11,8.771646797657013,9.293802082538605,9.348952174186707,11.999999999999998
518,2019-12-12,8.538790345191956,9.306202411651611,9.304598689079285,11.999999999999998
